*********************************************************************************************
Basic information of the design:
12593 12922 12768 12746 12596 
12594 12810 12650 12648 12607 12595 
12595 12867 12768 12767 12596 
12596 12603 
12597 12678 12653 12599 
12598 12897 12807 12799 12792 12665 12599 
12599 12603 
12600 12603 12934 
12601 12602 
12602 12603 
12603 12604 
12604 12622 
12605 12783 12674 12662 12611 
12606 12610 
12607 12699 12610 
12608 12820 12726 12609 
12609 12610 
12610 12611 
12611 12621 
12612 12838 12819 12739 12632 12613 
12613 12616 
12614 12615 
12615 12616 
12616 12620 
12617 12762 12618 
12618 12620 
12619 12910 12849 12829 12777 12770 12764 12697 12690 12684 12620 
12620 12621 
12621 12622 
12623 12793 12756 12751 12746 12712 12704 12694 12667 12637 12626 
12624 12626 
12625 12626 
12626 12629 
12627 12628 
12628 12629 
12629 12656 
12630 12633 
12631 12633 
12632 12633 
12633 12639 
12634 12638 
12635 12865 12858 12848 12833 12815 12814 12789 12778 12760 12637 
12636 12637 
12637 12638 
12638 12639 
12639 12656 
12640 12827 12642 
12641 12898 12642 
12642 12646 
12643 12871 12702 12645 
12644 12936 12918 12912 12850 12840 12779 12773 12755 12663 12645 
12645 12646 
12646 12656 
12647 12917 12880 12826 12723 12648 
12648 12712 12651 
12649 12711 12650 
12650 12651 
12651 12655 
12652 12774 12748 12653 
12653 12655 
12654 12655 
12655 12656 
12656 12692 
12657 12815 12814 12662 
12658 12795 12659 
12659 12662 
12660 12734 12661 
12661 12899 12662 
12662 12692 
12663 12668 
12664 12666 
12665 12666 
12666 12668 
12667 12868 12851 12845 12791 12783 12777 12762 12749 12690 12668 
12668 12674 
12669 12704 12673 
12670 12866 12672 
12671 12738 12672 
12672 12673 
12673 12674 
12674 12692 
12675 12770 12691 
12676 12898 12678 
12677 12678 
12678 12684 
12679 12713 12686 12680 
12680 12683 
12681 12790 12682 
12682 12683 
12683 12684 
12684 12691 
12685 12930 12686 
12686 12687 
12687 12690 
12688 12690 
12689 12690 
12690 12691 
12691 12692 
12693 12694 
12694 12697 
12695 12697 
12696 12911 12781 12725 12709 12697 
12697 12706 
12698 12699 
12699 12705 
12700 12893 12883 12702 
12701 12702 
12702 12705 
12703 12704 
12704 12705 
12705 12706 
12706 12745 
12707 12708 
12708 12709 
12709 12721 
12710 12779 12711 
12711 12854 12712 
12712 12720 
12713 12714 
12714 12720 
12715 12882 12866 12785 12716 
12716 12763 12719 
12717 12858 12718 
12718 12889 12843 12787 12719 
12719 12720 
12720 12721 
12721 12745 
12722 12724 
12723 12724 
12724 12730 
12725 12728 
12726 12728 
12727 12728 
12728 12730 
12729 12730 
12730 12744 
12731 12733 
12732 12733 
12733 12737 
12734 12736 
12735 12736 
12736 12737 
12737 12744 
12738 12743 
12739 12763 12743 
12740 12743 
12741 12743 
12742 12743 
12743 12744 
12744 12745 
12746 12749 
12747 12922 12748 
12748 12749 
12749 12759 
12750 12752 
12751 12769 12752 
12752 12755 
12753 12754 
12754 12755 
12755 12759 
12756 12757 
12757 12758 
12758 12759 
12759 12798 
12760 12761 
12761 12762 
12762 12770 
12763 12764 
12764 12770 
12765 12793 12767 
12766 12767 
12767 12769 
12768 12769 
12769 12770 
12770 12798 
12771 12895 12821 12772 
12772 12775 
12773 12837 12775 
12774 12775 
12775 12783 
12776 12777 
12777 12783 
12778 12780 
12779 12780 
12780 12782 
12781 12782 
12782 12783 
12783 12798 
12784 12797 
12785 12787 
12786 12878 12806 12793 12787 
12787 12788 
12788 12797 
12789 12790 
12790 12791 
12791 12797 
12792 12914 12793 
12793 12796 
12794 12795 
12795 12796 
12796 12797 
12797 12798 
12799 12800 
12800 12803 
12801 12802 
12802 12803 
12803 12823 
12804 12867 12806 
12805 12806 
12806 12809 
12807 12831 12808 
12808 12809 
12809 12823 
12810 12812 
12811 12812 
12812 12813 
12813 12823 
12814 12818 
12815 12818 
12816 12933 12817 
12817 12818 
12818 12823 
12819 12822 
12820 12821 
12821 12822 
12822 12823 
12823 12846 
12824 12825 
12825 12829 
12826 12828 
12827 12828 
12828 12829 
12829 12834 
12830 12831 
12831 12832 
12832 12834 
12833 12834 
12834 12846 
12835 12856 12846 
12836 12837 
12837 12841 
12838 12840 
12839 12840 
12840 12841 
12841 12845 
12842 12844 
12843 12844 
12844 12845 
12845 12846 
12847 12848 
12848 12849 
12849 12851 
12850 12851 
12851 12856 
12852 12853 
12853 12855 
12854 12855 
12855 12856 
12856 12892 
12857 12858 
12858 12859 
12859 12862 
12860 12861 
12861 12862 
12862 12869 
12863 12920 12868 
12864 12865 
12865 12868 
12866 12867 
12867 12868 
12868 12869 
12869 12892 
12870 12871 
12871 12874 
12872 12873 
12873 12874 
12874 12881 
12875 12877 
12876 12877 
12877 12881 
12878 12880 
12879 12880 
12880 12881 
12881 12892 
12882 12883 
12883 12886 
12884 12885 
12885 12886 
12886 12891 
12887 12888 
12888 12890 
12889 12890 
12890 12891 
12891 12892 
12893 12896 
12894 12895 
12895 12896 
12896 12903 
12897 12898 
12898 12903 
12899 12902 
12900 12921 12902 
12901 12902 
12902 12903 
12903 12938 
12904 12906 
12905 12906 
12906 12909 
12907 12909 
12908 12909 
12909 12910 
12910 12938 
12911 12913 
12912 12913 
12913 12916 
12914 12915 
12915 12916 
12916 12938 
12917 12918 
12918 12920 
12919 12920 
12920 12921 
12921 12938 
12922 12925 
12923 12924 
12924 12925 
12925 12926 
12926 12938 
12927 12928 
12928 12929 
12929 12932 
12930 12931 
12931 12932 
12932 12937 
12933 12934 
12934 12937 
12935 12936 
12936 12937 
12937 12938 
12939 13053 12940 
12940 12945 
12941 12945 
12942 12944 
12943 12944 
12944 13054 12945 
12945 12949 13508 13119 13087 13047 
12946 13055 12948 
12947 13055 12948 
12948 12949 13508 13119 13087 13047 
12949 1212 13344 13078 12950 
12950 13122 13562 13536 13440 13361 13347 13236 12951 
12951 13362 13200 13167 13130 12952 
12953 12958 
12954 12960 12955 
12955 12958 
12956 12960 12957 
12957 12958 
12958 12967 
12959 12962 
12960 12962 
12961 12962 
12962 12967 
12963 12964 
12964 12966 
12965 12966 
12966 12967 
12967 13187 13121 12990 12968 
12968 12970 13140 13167 13184 13188 13200 13258 13312 13334 13478 13450 13361 13285 13224 13131 13084 
12969 1892 2207 1899 1947 1876 
12971 12976 
12972 12978 12973 
12973 12976 
12974 12978 12975 
12975 12976 
12976 12984 
12977 12980 
12978 12980 
12979 12980 
12980 12984 
12981 12983 
12982 12983 
12983 12984 
12984 13405 13187 13135 13084 13038 12992 12985 
12985 13311 13174 13131 13121 13101 13065 13039 12986 
12986 13536 13390 13293 13256 13236 13118 13115 13111 13061 12987 
12987 13528 13504 13484 13402 13352 13330 13262 13258 13186 12988 
12988 13549 13522 13455 13439 13435 13430 13247 13231 13214 12989 
12990 13563 13440 13398 13396 13371 13217 13148 13051 13039 12991 
12992 13534 13487 13406 13399 13396 13343 13337 13148 13119 12993 
12993 13480 13478 13469 13322 13317 13197 13144 13123 13106 12994 
12994 13557 13542 13537 13476 13404 13225 13188 13182 13142 12995 
12995 13569 13550 13524 13415 13326 13321 13218 13201 13092 12996 
12997 12998 
12998 12999 
12999 13234 13000 
13000 13475 13251 13095 13007 
13001 13002 
13002 13003 
13003 13004 
13004 13096 13005 
13005 13504 13503 13006 
13006 13571 13506 13502 13486 13479 13474 13460 13292 13128 13007 
13007 13582 13513 13280 13216 13070 
13008 13009 
13009 13010 
13010 13154 13011 
13011 13362 13351 13336 13251 13203 13186 13182 13069 13012 
13012 13538 13531 13529 13384 13340 13189 13185 13112 13071 13024 
13013 13016 
13014 13016 
13015 13016 
13016 13516 13311 13201 13068 13020 
13017 13019 
13018 13019 
13019 13516 13311 13201 13068 13020 
13020 13021 
13021 13564 13563 13562 13361 13350 13253 13082 13022 
13022 13566 13557 13492 13470 13441 13429 13348 13310 13145 13023 
13023 13595 13547 13473 13451 13427 13358 13307 13147 13125 13024 
13024 13555 13443 13387 13374 13070 
13025 5878 5944 6183 5793 
13026 13607 13592 13415 13413 13323 13296 13274 13261 13254 13048 
13027 13040 13030 
13028 13041 13030 
13029 13042 13030 
13030 13031 
13031 13270 13364 13450 13246 13207 13198 13108 13105 13049 13038 
13032 14483 13045 13044 13036 13034 
13033 13045 13034 
13034 13036 
13035 13044 13036 
13036 13037 
13037 13450 13364 13270 13246 13207 13198 13108 13105 13050 13038 
13038 13583 13482 13413 13370 13313 13264 13137 13116 13048 
13039 13085 13048 
13040 13042 
13041 13042 
13042 13135 13101 13056 13043 
13043 13406 13400 13294 13285 13169 13132 13104 13076 13065 13047 
13044 13045 
13045 13135 13101 13056 13046 
13046 13406 13400 13294 13285 13169 13133 13104 13076 13065 13047 
13047 13365 13533 13438 13296 13247 13048 
13048 13070 
13049 13371 13334 13325 13286 13174 13150 13140 13085 13059 13051 
13050 13371 13334 13325 13286 13174 13150 13140 13085 13059 13051 
13051 13603 13367 13304 13229 13210 13194 13067 
13052 13054 
13053 13054 
13054 13312 13246 13056 
13055 13312 13246 13056 
13056 13396 13057 
13057 13583 13471 13462 13453 13356 13331 13326 13257 13075 13060 
13058 13366 13264 13304 13220 
13059 13524 13471 13195 13080 13060 
13060 13067 
13061 13546 13489 13471 13379 13357 13319 13237 13087 13074 13062 
13062 13609 13511 13463 13449 13422 13392 13327 13296 13081 13067 
13063 13545 13360 13337 13207 13183 13169 13118 13064 
13064 13528 13482 13392 13385 13370 13331 13176 13145 13116 13067 
13065 13494 13066 
13066 13603 13572 13522 13449 13441 13381 13362 13195 13176 13067 
13067 13070 
13068 13494 13397 13343 13258 13256 13252 13250 13203 13072 13069 
13069 13525 13436 13377 13303 13107 13070 
13070 13127 
13071 13497 13442 13393 13266 13245 13222 13166 13146 13126 13094 
13072 13506 13407 13402 13323 13261 13257 13206 13129 13117 13073 
13073 13593 13592 13587 13500 13464 13391 13244 13196 13181 13094 
13074 13366 13533 13424 13383 13354 13211 13209 13195 13152 13075 
13075 13081 
13076 13545 13488 13293 13236 13144 13088 13077 
13077 13548 13503 13383 13310 13264 13238 13157 13151 13124 13080 
13078 4807 13376 13349 13217 13085 13079 
13079 4808 13548 13463 13329 13313 13277 
13080 13081 
13081 13094 
13082 13490 13568 13504 13503 13485 13479 13381 13363 13308 13083 
13083 13532 13510 13457 13452 13425 13368 13232 13178 13163 13086 
13084 13608 13530 13465 13386 13372 13347 13184 13085 
13085 13510 13417 13117 13086 
13086 13094 
13087 13608 13437 13331 13304 13093 
13088 13557 13541 13495 13448 13351 13210 13167 13145 13116 13089 
13089 13612 13554 13507 13465 13463 13432 13372 13226 13219 13092 
13090 2177 2160 1918 1873 1862 
13091 13534 13160 13151 13092 
13092 13093 
13093 13094 
13094 13127 
13095 13594 13570 13525 13523 13467 13436 13411 13179 13128 13097 
13096 13594 13526 13498 13421 13395 13267 13179 13097 
13097 13127 13378 13341 13213 
13098 13483 13208 13137 13099 
13099 13589 13572 13541 13456 13412 13353 13237 13226 13168 13100 
13100 13430 13176 13103 
13101 13349 13102 
13102 13601 13596 13574 13456 13370 13261 13215 13204 13173 13103 
13103 13107 
13104 13470 13288 13229 13106 
13105 13590 13424 13419 13226 13218 13106 
13106 13472 13107 
13107 13126 
13108 13536 13534 13491 13347 13322 13312 13200 13158 13109 
13109 13528 13521 13468 13353 13338 13336 13254 13240 13120 13110 
13110 13613 13610 13596 13529 13509 13437 13388 13170 13168 13112 
13111 13509 13495 13112 
13112 13126 
13113 550 852 850 2777 2776 
13114 13521 13454 13400 13386 13115 
13115 13612 13116 
13116 13117 
13117 13126 
13118 13579 13448 13120 
13119 13563 13519 13380 13334 13120 
13120 13298 13125 
13121 13604 13509 13491 13432 13407 13350 13236 13124 
13122 13534 13263 13491 13429 13530 
13123 13124 
13124 13125 
13125 13126 
13126 13127 
13127 13192 
13128 13359 13341 13165 
13129 13596 13502 13496 13477 13340 13324 13281 13265 13242 13138 
13130 13367 13334 13330 13259 13230 13204 13194 13184 13157 13136 
13131 13329 13263 13239 13157 13136 
13132 13609 13607 13398 13318 13301 13276 13224 13208 13139 13134 
13133 13609 13607 13398 13318 13301 13276 13224 13208 13139 13134 
13134 13476 13262 13199 13136 
13135 13598 13499 13410 13360 13260 13175 13136 
13136 13138 
13137 13397 13138 
13138 13437 13143 
13139 13480 13455 13141 
13140 13601 13577 13455 13375 13300 13295 13204 13141 
13141 13143 
13142 13553 13462 13444 13418 13410 13388 13302 13227 13161 13143 
13143 13165 
13144 13145 
13145 13146 
13146 13165 
13147 13512 13572 13540 13466 13423 13418 13269 13228 13222 13153 
13148 13595 13238 13149 
13149 13468 13443 13153 13151 
13150 13566 13541 13449 13424 13272 13153 
13151 13153 
13152 13589 13579 13573 13453 13423 13300 13287 13221 13168 13153 
13153 13165 
13154 13565 13543 13193 13155 
13155 13547 13493 13475 13457 13403 13383 13380 13206 13188 13156 
13156 13606 13593 13570 13517 13513 13474 13434 13315 13299 13164 
13157 13163 13161 
13158 13530 13483 13356 13355 13317 13257 13252 13250 13217 13159 
13159 13595 13505 13384 13380 13339 13329 13243 13230 13185 13160 
13160 13551 13161 
13161 13164 
13162 13499 13370 13318 13163 
13163 13164 
13164 13165 
13165 13192 
13166 13599 13588 13576 13516 13501 13420 13359 13233 13177 13172 
13167 13511 13320 13172 
13168 13172 
13169 13566 13487 13355 13300 13171 
13170 13604 13519 13416 13393 13314 13304 13297 13278 13190 13171 
13171 13172 
13172 13177 
13173 13531 13176 
13174 13575 13499 13454 13366 13260 13258 13175 
13175 13386 13205 13176 
13176 13177 
13177 13191 
13178 13605 13602 13588 13580 13575 13417 13333 13299 13298 13180 
13179 13387 13181 13180 
13180 13191 
13181 13191 
13182 13185 
13183 13364 13598 13344 13253 13204 13198 13186 13185 
13184 13185 
13185 13190 
13186 13189 
13187 13368 13346 13307 13250 13239 13189 
13188 13189 
13189 13190 
13190 13191 
13191 13192 
13193 13535 13452 13426 13408 13332 13328 13324 13281 13269 13202 
13194 13586 13214 13196 
13195 13196 
13196 13202 
13197 13607 13567 13527 13384 13375 13372 13274 13255 13229 13199 
13198 13615 13487 13462 13352 13327 13321 13282 13214 13199 
13199 13201 
13200 13320 13201 
13201 13202 
13202 13213 
13203 13581 13411 13275 13215 13204 
13204 13205 
13205 13213 
13206 13617 13523 13458 13414 13249 13212 
13207 13480 13283 13262 13225 13220 13209 
13208 13422 13327 13321 13230 13209 
13209 13587 13212 
13210 13211 
13211 13212 
13212 13213 
13213 13268 
13214 13216 
13215 13216 
13216 13223 
13217 13419 13218 
13218 13221 
13219 13615 13592 13590 13580 13517 13443 13430 13413 13386 13220 
13220 13221 
13221 13223 
13222 13289 13223 
13223 13268 
13224 13524 13454 13352 13283 13272 13225 
13225 13616 13227 
13226 13227 
13227 13228 
13228 13233 
13229 13248 13232 
13230 13231 
13231 13232 
13232 13233 
13233 13268 
13234 13292 13235 
13235 13556 13540 13516 13498 13473 13459 13434 13395 13266 13249 
13236 13407 13244 13242 
13237 13238 
13238 13241 
13239 13494 13241 
13240 13423 13271 13241 
13241 13242 
13242 13249 
13243 13244 
13244 13245 
13245 13249 
13246 13608 13502 13494 13465 13302 13247 
13247 13413 13248 
13248 13249 
13249 13268 
13250 13251 
13251 13255 
13252 13569 13567 13407 13254 
13253 13254 
13254 13255 
13255 13267 
13256 13558 13430 13257 
13257 13259 
13258 13259 
13259 13267 
13260 13261 
13261 13265 
13262 13435 13264 
13263 13339 13297 13264 
13264 13265 
13265 13267 
13266 13267 
13267 13268 
13269 13611 13273 
13270 13564 13488 13445 13438 13410 13399 13288 13271 
13271 13273 
13272 13273 
13273 13291 
13274 13297 13275 
13275 13280 
13276 13549 13282 13278 
13278 13578 13279 
13279 13280 
13280 13291 
13281 13611 13305 13284 
13282 13284 
13283 13284 
13284 13290 
13285 13568 13565 13536 13534 13427 13330 13304 13287 
13286 13363 13287 
13287 13289 
13288 13289 
13289 13290 
13290 13291 
13291 13342 
13292 13606 13599 13497 13306 
13293 13507 13481 13441 13296 
13294 13577 13550 13483 13295 
13295 13296 
13296 13299 
13297 13516 13299 
13298 13299 
13299 13306 
13300 13303 
13301 13302 
13302 13303 
13303 13305 
13304 13305 
13305 13306 
13306 13342 
13307 13314 
13308 13314 
13309 13310 
13310 13314 
13311 13598 13431 13344 13312 
13312 13314 
13313 13314 
13314 13315 
13315 13341 
13316 13583 13545 13536 13494 13406 13388 13317 
13317 13320 
13318 13375 13353 13319 
13319 13320 
13320 13324 
13321 13324 
13322 13604 13543 13478 13323 
13323 13324 
13324 13341 
13325 13586 13492 13326 
13326 13328 
13327 13328 
13328 13333 
13329 13332 
13330 13332 
13331 13332 
13332 13333 
13333 13341 
13334 13340 
13335 13336 
13336 13340 
13337 13612 13416 13338 
13338 13339 
13339 13340 
13340 13341 
13341 13342 
13343 13560 13428 13345 
13344 13345 
13345 13351 
13346 13348 
13347 13348 
13348 13351 
13349 13397 13350 
13350 13351 
13351 13359 
13352 13354 
13353 13354 
13354 13358 
13355 13357 
13356 13357 
13357 13358 
13358 13359 
13359 13409 
13360 13377 13362 
13361 13362 
13362 13369 
13363 13366 
13364 13365 13537 13533 13444 13401 
13365 13366 
13366 13369 
13367 13368 
13368 13369 
13369 13378 
13370 13373 
13371 13463 13456 13453 13376 13372 
13372 13373 
13373 13374 
13374 13378 
13375 13377 
13376 13476 13377 
13377 13378 
13378 13409 
13379 13506 13380 
13380 13382 
13381 13382 
13382 13387 
13383 13385 
13384 13385 
13385 13387 
13386 13387 
13387 13394 
13388 13391 
13389 13579 13559 13404 13390 
13390 13495 13391 
13391 13394 
13392 13393 
13393 13581 13394 
13394 13409 
13395 13408 
13396 13397 
13397 13403 
13398 13573 13537 13402 
13399 13402 
13400 13584 13544 13444 13401 
13401 13478 13402 
13402 13403 
13403 13408 
13404 13407 
13405 13468 13406 
13406 13407 
13407 13408 
13408 13409 
13410 13411 
13411 13414 
13412 13413 
13413 13414 
13414 13421 
13415 13416 
13416 13417 
13417 13420 
13418 13419 
13419 13420 
13420 13421 
13421 13461 
13422 13423 
13423 13434 
13424 13425 
13425 13426 
13426 13434 
13427 13428 
13428 13433 
13429 13560 13430 
13430 13433 
13431 13432 
13432 13433 
13433 13434 
13434 13461 
13435 13436 
13436 13446 
13437 13446 
13438 13575 13439 
13439 13442 
13440 13527 13441 
13441 13442 
13442 13446 
13443 13446 
13444 13445 
13445 13446 
13446 13461 
13447 13448 
13448 13452 
13449 13452 
13450 13600 13584 13573 13544 13451 
13451 13452 
13452 13459 
13453 13458 
13454 13458 
13455 13458 
13456 13458 
13457 13617 13552 13458 
13458 13459 
13459 13460 
13460 13461 
13462 13464 
13463 13464 
13464 13467 
13465 13466 
13466 13467 
13467 13474 
13468 13473 
13469 13470 
13470 13473 
13471 13472 
13472 13473 
13473 13474 
13474 13515 
13475 13486 
13476 13477 
13477 13486 
13478 13479 
13479 13486 
13480 13481 
13481 13485 
13482 13525 13484 
13483 13484 
13484 13485 
13485 13486 
13486 13515 
13487 13489 
13488 13511 13489 
13489 13490 
13490 13497 
13491 13492 
13492 13493 
13493 13497 
13494 13496 
13495 13496 
13496 13497 
